,birth_date,birth_place,death_date,gender,occupation,viaf,wkp
0,1892-03-11T00:00:00Z,,1969-12-01T00:00:00Z,male,historian,57987069,Q11670539
1,1889-06-09T00:00:00Z,,1967-11-15T00:00:00Z,male,,16132135,Q11554076
2,1907-03-05T00:00:00Z,?saka Prefecture,1991-03-12T00:00:00Z,,historian,6257564,Q11454810
3,1894-03-14T00:00:00Z,,1961-09-04T00:00:00Z,male,historian,75174185,Q11575557
4,1910-01-01T00:00:00Z,Tokyo,1984-05-10T00:00:00Z,male,historian,,Q20039124
5,1902-11-21T00:00:00Z,Tokyo,1987-05-05T00:00:00Z,male,historian,40695060,Q11537589
6,1931-03-07T00:00:00Z,Wakayama Prefecture,,male,historian,43186316,Q11359452
7,1909-12-08T00:00:00Z,,2007-07-04T00:00:00Z,male,historian,50523397,Q11388726
8,1895-09-11T00:00:00Z,,1985-03-07T00:00:00Z,male,historian,94647921,Q11540408
9,1921-07-28T00:00:00Z,Kitakami,2013-10-05T00:00:00Z,male,historian,16091608,Q11671188
10,1910-11-20T00:00:00Z,Hy?go Prefecture,1992-01-01T00:00:00Z,,,65334689,Q11559188
11,1926-07-03T00:00:00Z,Tokyo,,male,historian,18607939,Q11638327
12,1908-01-01T00:00:00Z,Hy?go Prefecture,1990-01-01T00:00:00Z,male,historian,94056445,Q11591981
13,1919-04-06T00:00:00Z,,2015-01-21T00:00:00Z,,historian,122022873,Q11366704
14,1916-01-01T00:00:00Z,,2012-02-06T00:00:00Z,male,historian,43161905,Q11543348
15,1904-08-21T00:00:00Z,Hy?go Prefecture,2000-05-05T00:00:00Z,male,historian,11233188,Q11446170
16,1902-01-26T00:00:00Z,Kashiwazaki,1983-08-20T00:00:00Z,male,historian,27295455,Q11413733
17,1910-01-01T00:00:00Z,,2010-05-30T00:00:00Z,male,historian,,Q498306
18,1917-03-28T00:00:00Z,?saka Prefecture,2009-06-09T00:00:00Z,,historian,67773062,Q11373217
19,1929-01-01T00:00:00Z,,2014-07-29T00:00:00Z,male,historian,108186482,Q18817749
20,1909-10-25T00:00:00Z,Tokyo,1996-05-06T00:00:00Z,male,historian,20857628,Q11584913
21,1924-08-13T00:00:00Z,,2007-04-04T00:00:00Z,male,historian,108260818,Q21653065
22,1902-01-22T00:00:00Z,,1994-03-14T00:00:00Z,,jurist-consultant,50550786,Q11577184
23,1912-12-22T00:00:00Z,,2008-08-19T00:00:00Z,male,historian,166819495,Q11550047
24,1911-01-01T00:00:00Z,,1978-01-01T00:00:00Z,male,historian,36390508,Q11562205
25,1917-01-02T00:00:00Z,Kashihara,2013-07-10T00:00:00Z,male,historian,108263112,Q11576891
26,1896-01-01T00:00:00Z,Chiba Prefecture,1979-01-01T00:00:00Z,,,52900060,Q11677578
27,1913-04-23T00:00:00Z,,2006-09-17T00:00:00Z,male,historian,108254609,Q11586898
28,1875-04-06T00:00:00Z,,1961-04-07T00:00:00Z,male,historian,72746165,Q11500385
29,1919-01-30T00:00:00Z,K?be,,male,historian,98464456,Q11581787
30,1912-10-28T00:00:00Z,,1975-03-24T00:00:00Z,,,109220306,Q26776650
31,1908-01-25T00:00:00Z,,1996-08-06T00:00:00Z,male,historian,77660610,Q11615829
32,1906-11-14T00:00:00Z,,2000-03-15T00:00:00Z,male,historian,294646829,Q7818921
33,1895-01-05T00:00:00Z,Kamaishi,1962-07-15T00:00:00Z,male,historian,109669106,Q11532690
34,1927-04-29T00:00:00Z,Hy?go Prefecture,2016-03-13T00:00:00Z,male,tanka poet,30751028,Q3297094
35,1899-05-25T00:00:00Z,Tokyo,1971-11-28T00:00:00Z,male,teacher,30900733,Q11428844
36,1908-10-02T00:00:00Z,Maebashi,1982-03-18T00:00:00Z,male,historian,108170907,Q11473660
37,1912-06-28T00:00:00Z,Hy?go Prefecture,2012-01-08T00:00:00Z,male,historian,73999063,Q11627860
38,1908-04-08T00:00:00Z,,1999-06-08T00:00:00Z,male,historian,108304223,Q11388854
39,1892-05-04T00:00:00Z,,1983-04-09T00:00:00Z,male,historian,50551666,Q11528986
40,1904-08-21T00:00:00Z,Hy?go Prefecture,2000-05-05T00:00:00Z,male,historian,11233188,Q11446170
41,1912-01-01T00:00:00Z,,2001-08-19T00:00:00Z,male,historian,108192753,Q11468974
42,1910-04-05T00:00:00Z,,2004-06-27T00:00:00Z,male,calligrapher,62973983,Q11513427
43,1908-01-01T00:00:00Z,,1973-01-01T00:00:00Z,male,historian,62873019,Q11562057
44,1913-01-01T00:00:00Z,Tokyo,1997-07-12T00:00:00Z,male,historian,,Q17211726
45,1891-10-12T00:00:00Z,,1994-01-01T00:00:00Z,male,economist,108281728,Q11672857
46,1923-11-03T00:00:00Z,Matsuyama,1995-08-03T00:00:00Z,male,,33134128,Q11474299
47,1923-09-27T00:00:00Z,,2009-10-12T00:00:00Z,male,historian,295151237,Q17211684
48,1895-04-01T00:00:00Z,Nagoya,1973-11-16T00:00:00Z,male,teacher,19779414,Q11410333
49,1907-04-28T00:00:00Z,Hokkaid?,1979-01-24T00:00:00Z,male,historian,75274764,Q6582053
50,1929-03-03T00:00:00Z,Nagoya,1999-04-07T00:00:00Z,,historian,25942078,Q11624323
51,1925-02-01T00:00:00Z,,1987-03-10T00:00:00Z,male,historian,3807791,Q17228826
52,1915-01-01T00:00:00Z,,2005-10-16T00:00:00Z,male,,108393001,Q15100877
53,1909-06-01T00:00:00Z,,1970-11-22T00:00:00Z,male,,60393726,Q17191687
54,1895-01-30T00:00:00Z,,1982-11-04T00:00:00Z,male,,1492801,Q11462317
55,1921-02-19T00:00:00Z,,2000-06-13T00:00:00Z,,historian,96711114,Q11581557
56,1910-01-13T00:00:00Z,?saka Prefecture,2003-09-08T00:00:00Z,male,historian,108817409,Q11376638
57,1900-01-01T00:00:00Z,,1979-05-17T00:00:00Z,male,historian,,Q17226205
58,,,,male,,,Q23946910
59,1919-05-21T00:00:00Z,Nagano,2009-11-01T00:00:00Z,male,historian,67837977,Q11461885
60,1889-06-09T00:00:00Z,,1967-11-15T00:00:00Z,male,,16132135,Q11554076
61,1925-01-01T00:00:00Z,,2017-02-17T00:00:00Z,,,,Q30604846
62,1913-01-01T00:00:00Z,,2001-01-01T00:00:00Z,male,historian,108484185,Q11632728
63,1918-10-19T00:00:00Z,Hiroshima,1996-01-23T00:00:00Z,male,historian,94337112,Q11451000
64,1910-01-01T00:00:00Z,,2010-05-30T00:00:00Z,male,historian,,Q498306
65,1928-08-05T00:00:00Z,,2012-03-21T00:00:00Z,male,historian,109383643,Q11466761
66,1895-12-18T00:00:00Z,,1987-10-04T00:00:00Z,,economist,108962903,Q11381994
67,1908-01-01T00:00:00Z,,2002-01-29T00:00:00Z,male,,108728252,Q29260718
68,1928-05-15T00:00:00Z,,2016-05-24T00:00:00Z,,,257263474,Q25182477
69,1921-03-17T00:00:00Z,Tokyo,2004-02-27T00:00:00Z,male,,,Q11598980
70,1906-01-09T00:00:00Z,,1964-03-19T00:00:00Z,,,,Q41694880
71,1917-04-06T00:00:00Z,Kumamoto,2009-11-17T00:00:00Z,male,historian,6106743,Q15178436
72,1917-02-11T00:00:00Z,Kanagawa Prefecture,1978-03-27T00:00:00Z,male,teacher,109270280,Q11355918
73,1906-01-11T00:00:00Z,Shimogy?-ku,1997-03-16T00:00:00Z,male,historian,108433983,Q11534795
74,1914-01-01T00:00:00Z,?saka,2010-04-16T00:00:00Z,male,historian,18551940,Q11523089
75,1908-08-28T00:00:00Z,Sendai,2013-07-21T00:00:00Z,male,archaeologist,108175498,Q11500562
76,1927-11-20T00:00:00Z,,,male,,108309565,Q16770124
77,1885-10-11T00:00:00Z,?saka,1978-12-09T00:00:00Z,,historian,92795745,Q11475229
78,1901-10-07T00:00:00Z,,1987-02-16T00:00:00Z,male,historian,17305098,Q11425253
79,1919-11-11T00:00:00Z,,1977-05-17T00:00:00Z,male,political scientist,65379103,Q11365975
80,1907-01-01T00:00:00Z,Tokyo,1986-01-01T00:00:00Z,male,,93277620,Q11557999
81,1926-03-25T00:00:00Z,Kure,2014-09-20T00:00:00Z,male,philosopher,108146746,Q11373000
82,1916-03-14T00:00:00Z,,1990-11-27T00:00:00Z,male,historian,108353661,Q11362901
83,1908-01-25T00:00:00Z,,1996-08-06T00:00:00Z,male,historian,77660610,Q11615829
84,1910-03-19T00:00:00Z,,1974-08-10T00:00:00Z,male,teacher,29577970,Q11427181
85,1902-01-22T00:00:00Z,,1994-03-14T00:00:00Z,,jurist-consultant,50550786,Q11577184
86,1913-04-09T00:00:00Z,Koori,2008-05-14T00:00:00Z,male,historian,108180004,Q11630791
87,1916-06-02T00:00:00Z,,2006-08-19T00:00:00Z,male,historian,108142071,Q11599800
88,1894-12-16T00:00:00Z,,1976-03-02T00:00:00Z,,teacher,59129896,Q11369442
89,1924-01-01T00:00:00Z,,,male,,22010546,Q11576244
90,1914-09-20T00:00:00Z,,2006-12-09T00:00:00Z,male,historian,94310096,Q11523066
91,1910-03-11T00:00:00Z,,1993-03-19T00:00:00Z,male,historian,38376017,Q11413760
92,1900-01-01T00:00:00Z,,1986-01-01T00:00:00Z,male,teacher,93930152,Q11395071
93,1908-04-08T00:00:00Z,,1999-06-08T00:00:00Z,male,historian,108304223,Q11388854
94,1927-03-10T00:00:00Z,,,male,historian,92175377,Q11478915
95,1886-06-08T00:00:00Z,,1977-10-04T00:00:00Z,male,historian,82145857790423020219,Q11370789
96,1924-09-26T00:00:00Z,Hokkaid?,,male,historian,108229414,Q11544039
97,1923-03-24T00:00:00Z,Matsue,2014-09-20T00:00:00Z,male,historian,93798546,Q11483736
98,1919-04-26T00:00:00Z,,1989-04-04T00:00:00Z,male,historian,55473188,Q11644789
99,1920-11-26T00:00:00Z,Takaoka,2008-07-15T00:00:00Z,male,historian,109788394,Q11546585
100,1922-03-31T00:00:00Z,,2015-03-19T00:00:00Z,male,teacher,108227411,Q11379679
101,1897-03-05T00:00:00Z,Tokyo,1980-02-08T00:00:00Z,male,jurist-consultant,57896031,Q11483718
102,1894-04-27T00:00:00Z,,1969-06-07T00:00:00Z,male,,67852006,Q11534572
103,1918-10-19T00:00:00Z,Hiroshima,1996-01-23T00:00:00Z,male,historian,94337112,Q11451000
104,1919-02-16T00:00:00Z,Yokkaichi,2004-08-12T00:00:00Z,,teacher,108210705,Q11376654
105,1936-01-10T00:00:00Z,Tokyo,,male,critic,108256337,Q11562056
106,1921-03-13T00:00:00Z,,,male,pastor,,Q17160587
107,1921-01-01T00:00:00Z,,,male,historian,108613499,Q11475277
108,1918-07-13T00:00:00Z,Tokyo,1997-01-31T00:00:00Z,male,,109386989,Q28069132
109,1898-01-01T00:00:00Z,,1978-01-01T00:00:00Z,male,,16124755,Q11576366
110,1905-08-08T00:00:00Z,Tokyo,1988-12-14T00:00:00Z,male,,94655151,Q11540306
111,1920-02-29T00:00:00Z,Ky?to Prefecture,,male,historian,108307761,Q11468961
112,1912-09-28T00:00:00Z,,2001-06-06T00:00:00Z,male,novelist,70257082,Q11369092
113,1906-05-01T00:00:00Z,,1995-01-01T00:00:00Z,male,,108217460,Q11599784
114,1900-06-10T00:00:00Z,Tokyo,1970-10-26T00:00:00Z,male,teacher,8995623,Q11451330
115,1910-12-14T00:00:00Z,,1993-05-04T00:00:00Z,male,,55477207,Q11477933
116,1930-01-01T00:00:00Z,,,male,historian,266341191,Q11542568
117,1920-09-15T00:00:00Z,,1987-01-21T00:00:00Z,male,historian,30859260,Q11475787
118,1912-08-07T00:00:00Z,Kashiwazaki,1983-11-01T00:00:00Z,male,historian,94300345,Q11401533
119,1925-01-01T00:00:00Z,Tokyo,2005-01-01T00:00:00Z,,historian,13630515,Q13364959
120,1941-12-12T00:00:00Z,,,male,historian,108275529,Q11496737
121,1934-12-26T00:00:00Z,,,male,historian,55595814,Q11569840
122,1900-01-01T00:00:00Z,Kikuchi District,1982-01-01T00:00:00Z,male,ophthalmologist,65339681,Q6745939
123,1920-12-31T00:00:00Z,Tokyo,2004-11-15T00:00:00Z,,historian,86071794,Q11460351
124,1939-10-11T00:00:00Z,,,male,agronomist,3797886,Q11588547
125,1928-02-04T00:00:00Z,Niigata,2015-06-09T00:00:00Z,male,historian,108261244,Q11594267
126,1813-04-07T00:00:00Z,Kurume,1864-08-22T00:00:00Z,male,samurai,253210097,Q6537582
127,1909-10-25T00:00:00Z,Tokyo,1996-05-06T00:00:00Z,male,historian,20857628,Q11584913
128,1932-10-16T00:00:00Z,,2013-04-26T00:00:00Z,male,,108178597,Q23840276
129,1925-09-28T00:00:00Z,,2007-06-12T00:00:00Z,,historian,92857980,Q11655095
130,1901-10-07T00:00:00Z,,1987-02-16T00:00:00Z,male,historian,17305098,Q11425253
131,1921-02-19T00:00:00Z,,2000-06-13T00:00:00Z,,historian,96711114,Q11581557
132,1945-03-17T00:00:00Z,,,,,62886339,Q23844471
133,1925-09-01T00:00:00Z,,2001-12-26T00:00:00Z,male,historian,35774707,Q11436542
134,1921-01-19T00:00:00Z,Tokyo,2014-06-13T00:00:00Z,male,historian,108210686,Q11466204
135,1909-08-28T00:00:00Z,,1996-11-15T00:00:00Z,female,tanka poet,256123572,Q11444465
136,1946-01-01T00:00:00Z,,,male,historian,7703750,Q21700937
137,1856-12-21T00:00:00Z,Hanamaki,1939-06-05T00:00:00Z,male,agronomist,63072233,Q11384086
138,1944-06-19T00:00:00Z,Kanagawa Prefecture,,male,historian,107517639,Q11571184
139,1918-10-19T00:00:00Z,Hiroshima,1996-01-23T00:00:00Z,male,historian,94337112,Q11451000
140,1921-03-13T00:00:00Z,,,male,pastor,,Q17160587
141,1950-06-08T00:00:00Z,Nagoya,2002-10-29T00:00:00Z,male,historian,24856562,Q11425249
142,1936-01-01T00:00:00Z,Hokkaid?,,,,108294668,Q11639689
143,1925-01-01T00:00:00Z,Tokyo,2005-01-01T00:00:00Z,,historian,13630515,Q13364959
144,1896-12-21T00:00:00Z,Tokyo,1988-08-19T00:00:00Z,male,economist,95212522,Q11423246
145,1917-10-13T00:00:00Z,,2005-04-01T00:00:00Z,male,historian,3565165,Q11454617
146,1924-02-22T00:00:00Z,Kanagawa Prefecture,1998-09-13T00:00:00Z,male,historian,33384753,Q11466652
147,1925-01-01T00:00:00Z,Tokyo,2005-01-01T00:00:00Z,,historian,13630515,Q13364959
148,1944-06-19T00:00:00Z,Kanagawa Prefecture,,male,historian,107517639,Q11571184
149,1925-01-01T00:00:00Z,Tokyo,2005-01-01T00:00:00Z,,historian,13630515,Q13364959
150,1924-09-26T00:00:00Z,Hokkaid?,,male,historian,108229414,Q11544039
151,1923-01-01T00:00:00Z,Tokyo,2015-05-11T00:00:00Z,male,historian,23459861,Q11678362
152,1949-09-09T00:00:00Z,,,male,historian,108263699,Q11540288
153,1941-09-10T00:00:00Z,,,,historian,108253127,Q11534945
154,1940-01-01T00:00:00Z,,,male,,110411229,Q17160915
155,,,,,,45684726,Q27165472
156,1947-01-01T00:00:00Z,,,male,historian,42158804,Q11622880
157,1927-01-14T00:00:00Z,Fukuoka,2013-04-12T00:00:00Z,male,historian,93155116,Q11428477
158,1936-01-01T00:00:00Z,Tokyo,,male,,,Q16264965
159,1946-01-30T00:00:00Z,K?fu,,male,historian,108267329,Q11372248
160,1946-02-16T00:00:00Z,,,,historian,,Q21702131
161,1955-01-01T00:00:00Z,,,male,historian,110456174,Q20895346
162,1934-11-26T00:00:00Z,Tokyo,2000-08-31T00:00:00Z,male,historian,56759783,Q11665950
163,1954-12-07T00:00:00Z,Hy?go Prefecture,,male,historian,113956215,Q11387900
164,1961-12-01T00:00:00Z,Fukuoka,,female,historian,21980965,Q11594105
165,,,,,,9747822,Q28068540
166,1954-01-01T00:00:00Z,Shizuoka,,male,historian,,Q18817728
167,1927-03-10T00:00:00Z,,,male,historian,92175377,Q11478915
168,1929-03-10T00:00:00Z,,,male,historian,8739288,Q20041814
169,1921-01-21T00:00:00Z,Hy?go Prefecture,2016-02-18T00:00:00Z,male,historian,98465706,Q11538576
170,1941-01-01T00:00:00Z,Hokkaid?,,male,historian,75237578,Q11372717
171,1959-01-01T00:00:00Z,,,male,historian,116077092,Q11549767
172,1958-06-14T00:00:00Z,Tsu,,male,historian,46297855,Q11386786
173,1943-03-24T00:00:00Z,Matsumoto,,female,historian,,Q11575463
174,1959-11-01T00:00:00Z,Tokyo,,male,historian,,Q11359146
175,1932-05-05T00:00:00Z,,,male,historian,108202163,Q11476142
176,1931-07-20T00:00:00Z,Sasebo,,male,historian,77642929,Q11566776
177,1928-12-20T00:00:00Z,,2012-07-26T00:00:00Z,male,historian,109365841,Q11449859
178,1943-01-01T00:00:00Z,Kumamoto,,male,,108214676,Q17158049
179,1926-10-10T00:00:00Z,,2011-03-18T00:00:00Z,male,teacher,108214340,Q11372965
180,1953-10-01T00:00:00Z,Tokyo,,male,historian,51949649,Q11438187
181,1943-09-06T00:00:00Z,Kanagawa Prefecture,,male,historian,108801443,Q11516371
182,1962-06-01T00:00:00Z,Tokyo,,male,historian,98436565,Q11411203
183,1950-01-01T00:00:00Z,,,male,historian,66725910,Q11619730
184,1919-01-30T00:00:00Z,K?be,,male,historian,98464456,Q11581787
185,1921-01-19T00:00:00Z,Tokyo,2014-06-13T00:00:00Z,male,historian,108210686,Q11466204
186,1945-01-01T00:00:00Z,,,female,historian,,Q11656113
187,1939-01-01T00:00:00Z,Hokkaid?,,male,historian,,Q11377267
188,1956-08-19T00:00:00Z,,,male,historian,44191471,Q11651478
189,1956-01-01T00:00:00Z,,,male,historian,101266679,Q11478182
190,1957-01-01T00:00:00Z,Tokyo,,female,academician,61476822,Q17161017
191,1948-10-01T00:00:00Z,?saka Prefecture,,female,historian,108175303,Q11609973
192,1929-09-05T00:00:00Z,,,male,,108542434,Q11470416
193,1943-03-24T00:00:00Z,Matsumoto,,female,historian,,Q11575463
194,1929-04-12T00:00:00Z,Tokyo,,male,,48114615,Q11596582
195,1940-01-01T00:00:00Z,Kyoto,,male,historian,242010459,Q16264281
196,1927-09-12T00:00:00Z,K?be,2016-07-27T00:00:00Z,male,historian,18503831,Q11450607
197,1936-10-17T00:00:00Z,?saka,,,economist,43207182,Q11670243
198,1939-01-01T00:00:00Z,Hokkaid?,,male,historian,,Q11377267
199,1947-11-01T00:00:00Z,,,female,historian,258401092,Q11551490
200,1932-07-01T00:00:00Z,Tokyo,2014-02-27T00:00:00Z,male,historian,59000334,Q11468847
201,1964-01-01T00:00:00Z,Odawara,,male,historian,,Q17160568
202,1953-11-20T00:00:00Z,,,male,economist,,Q17159204
203,,,,,,,Q30933143
204,1950-03-01T00:00:00Z,,,male,historian,114717673,Q11455581
205,1953-07-29T00:00:00Z,,,,historian,63881632,Q10943458
206,1952-01-01T00:00:00Z,,,male,historian,,Q21701713
207,1948-05-01T00:00:00Z,,,male,historian,108383020,Q11438758
208,1891-10-12T00:00:00Z,Chiyoda,1945-12-16T00:00:00Z,male,politician,67269161,Q315594
209,1950-01-01T00:00:00Z,Kanagawa Prefecture,,male,historian,45747349,Q17159383
210,1810-08-13T00:00:00Z,Q17238835,1863-07-25T00:00:00Z,male,Physiotherapist,67783141,Q1187045
211,,,,male,,29439753,Q23844830
212,1944-01-01T00:00:00Z,,,,,50771644,Q23888761
213,1958-02-01T00:00:00Z,,,male,historian,121830134,Q11539317
214,1949-02-02T00:00:00Z,,,,teacher,109867199,Q11430905
215,1954-12-07T00:00:00Z,Hy?go Prefecture,,male,historian,113956215,Q11387900
